time_s,throttle,setpoint,brake,speed_m_s,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2
16.7000,0.7340,33.0000,0.0000,32.8429,-0.0847,-0.0007,0.0030
16.7100,0.7340,33.0000,0.0000,32.8438,-0.0843,-0.0008,0.0028
16.7200,0.7340,33.0000,0.0000,32.8446,-0.0843,-0.0007,-0.0039
16.7300,0.7340,33.0000,0.0000,32.8455,-0.0839,-0.0008,0.0025
16.7400,0.7340,33.0000,0.0000,32.8463,-0.0843,-0.0007,-0.0019
16.7500,0.7339,33.0000,0.0000,32.8471,-0.0835,-0.0008,0.0009
16.7600,0.7339,33.0000,0.0000,32.8480,-0.0832,-0.0007,-0.0018
16.7700,0.7339,33.0000,0.0000,32.8488,-0.0832,-0.0006,0.0011
16.7800,0.7339,33.0000,0.0000,32.8496,-0.0828,-0.0007,0.0021
16.7900,0.7338,33.0000,0.0000,32.8505,-0.0824,-0.0007,-0.0020
16.8000,0.7338,33.0000,0.0000,32.8513,-0.0824,-0.0006,0.0006
16.8100,0.7338,33.0000,0.0000,32.8521,-0.0816,-0.0006,-0.0012
16.8200,0.7338,33.0000,0.0000,32.8529,-0.0816,-0.0006,0.0012
16.8300,0.7337,33.0000,0.0000,32.8537,-0.0813,-0.0006,-0.0019
16.8400,0.7337,33.0000,0.0000,32.8545,-0.0809,-0.0005,0.0031
16.8500,0.7337,33.0000,0.0000,32.8553,-0.0805,-0.0006,-0.0022
16.8600,0.7337,33.0000,0.0000,32.8561,-0.0801,-0.0005,0.0001
16.8700,0.7336,33.0000,0.0000,32.8569,-0.0797,-0.0006,-0.0007
16.8800,0.7336,33.0000,0.0000,32.8577,-0.0813,-0.0006,-0.0294
16.8900,0.7336,33.0000,0.0000,32.8586,-0.0809,-0.0005,-0.1294
16.9000,0.7336,33.0000,0.0000,32.8594,-0.0813,-0.0005,-0.1070
16.9100,0.7335,33.0000,0.0000,32.8602,-0.0813,-0.0005,-0.0916
16.9200,0.7335,33.0000,0.0000,32.8610,-0.0809,-0.0005,-0.0773
16.9300,0.7335,33.0000,0.0000,32.8618,-0.0805,-0.0005,-0.0655
16.9400,0.7334,33.0000,0.0000,32.8626,-0.0801,-0.0004,-0.0520
16.9500,0.7334,33.0000,0.0000,32.8634,-0.0797,-0.0005,-0.0432
16.9600,0.7334,33.0000,0.0000,32.8642,-0.0790,-0.0004,-0.0387
16.9700,0.7333,33.0000,0.0000,32.8650,-0.0797,-0.0004,-0.0380
16.9800,0.7333,33.0000,0.0000,32.8658,-0.0793,-0.0004,-0.1227
16.9900,0.7333,33.0000,0.0000,32.8665,-0.0774,-0.0004,-0.0998
17.0000,0.7332,33.0000,0.0000,32.8673,-0.0767,-0.0004,-0.0868
17.0100,0.7332,33.0000,0.0000,32.8681,-0.0755,-0.0004,-0.0696
17.0200,0.7332,33.0000,0.0000,32.8688,-0.0751,-0.0004,-0.0579
17.0300,0.7332,33.0000,0.0000,32.8696,-0.0740,-0.0004,-0.0489
17.0400,0.7331,33.0000,0.0000,32.8703,-0.0736,-0.0004,-0.0396
17.0500,0.7331,33.0000,0.0000,32.8710,-0.0729,-0.0004,-0.0296
17.0600,0.7331,33.0000,0.0000,32.8718,-0.0725,-0.0004,-0.0258
17.0700,0.7331,33.0000,0.0000,32.8725,-0.0713,-0.0003,-0.0189
17.0800,0.7330,33.0000,0.0000,32.8732,-0.0713,-0.0003,-0.0131
17.0900,0.7330,33.0000,0.0000,32.8739,-0.0706,-0.0004,-0.0126
17.1000,0.7330,33.0000,0.0000,32.8746,-0.0698,-0.0004,-0.0058
17.1100,0.7330,33.0000,0.0000,32.8753,-0.0690,-0.0003,-0.0068
17.1200,0.7330,33.0000,0.0000,32.8760,-0.0690,-0.0003,-0.0018
17.1300,0.7329,33.0000,0.0000,32.8766,-0.0679,-0.0003,-0.0010
17.1400,0.7329,33.0000,0.0000,32.8773,-0.0679,-0.0003,0.0006
17.1500,0.7329,33.0000,0.0000,32.8780,-0.0671,-0.0003,0.0020
17.1600,0.7329,33.0000,0.0000,32.8787,-0.0664,-0.0003,0.0031
17.1700,0.7329,33.0000,0.0000,32.8793,-0.0660,-0.0003,0.0043
17.1800,0.7328,33.0000,0.0000,32.8800,-0.0656,-0.0003,0.0035
17.1900,0.7328,33.0000,0.0000,32.8807,-0.0759,-0.0003,-0.5352
17.2000,0.7327,33.0000,0.0000,32.8815,-0.0782,-0.0003,-0.7161
17.2100,0.7327,33.0000,0.0000,32.8823,-0.0813,-0.0003,-0.6035
17.2200,0.7326,33.0000,0.0000,32.8831,-0.0820,-0.0003,-0.5091
17.2300,0.7326,33.0000,0.0000,32.8840,-0.0824,-0.0003,-0.4266
17.2400,0.7325,33.0000,0.0000,32.8848,-0.0824,-0.0004,-0.3537
17.2500,0.7324,33.0000,0.0000,32.8856,-0.0820,-0.0004,-0.2924
17.2600,0.7324,33.0000,0.0000,32.8864,-0.0813,-0.0003,-0.2426
17.2700,0.7323,33.0000,0.0000,32.8872,-0.0805,-0.0004,-0.2018
17.2800,0.7322,33.0000,0.0000,32.8881,-0.0877,-0.0003,-0.4805
17.2900,0.7321,33.0000,0.0000,32.8889,-0.0832,-0.0003,-0.6803
17.3000,0.7321,33.0000,0.0000,32.8897,-0.0782,-0.0004,-0.5661
17.3100,0.7320,33.0000,0.0000,32.8905,-0.0755,-0.0003,-0.4732
17.3200,0.7320,33.0000,0.0000,32.8912,-0.0732,-0.0002,-0.3902
17.3300,0.7319,33.0000,0.0000,32.8919,-0.0717,-0.0003,-0.3205
17.3400,0.7319,33.0000,0.0000,32.8926,-0.0698,-0.0003,-0.2608
17.3500,0.7318,33.0000,0.0000,32.8933,-0.0683,-0.0003,-0.2113
17.3600,0.7318,33.0000,0.0000,32.8940,-0.0671,-0.0004,-0.1664
17.3700,0.7318,33.0000,0.0000,32.8946,-0.0660,-0.0003,-0.1297
17.3800,0.7317,33.0000,0.0000,32.8953,-0.0648,-0.0003,-0.0990
17.3900,0.7317,33.0000,0.0000,32.8959,-0.0633,-0.0001,-0.0760
17.4000,0.7316,33.0000,0.0000,32.8967,-0.0809,-0.0003,-0.9639
17.4100,0.7315,33.0000,0.0000,32.8976,-0.0824,-0.0003,-1.5057
17.4200,0.7314,33.0000,0.0000,32.8985,-0.0896,-0.0004,-1.2661
17.4300,0.7313,33.0000,0.0000,32.8994,-0.0927,-0.0003,-1.0546
17.4400,0.7312,33.0000,0.0000,32.9003,-0.0946,-0.0004,-0.8744
17.4500,0.7311,33.0000,0.0000,32.9013,-0.0957,-0.0004,-0.7265
17.4600,0.7309,33.0000,0.0000,32.9022,-0.0957,-0.0004,-0.5928
17.4700,0.7308,33.0000,0.0000,32.9032,-0.0950,-0.0003,-0.4842
17.4800,0.7307,33.0000,0.0000,32.9041,-0.0938,-0.0004,-0.3958
17.4900,0.7305,33.0000,0.0000,32.9052,-0.1072,-0.0004,-0.8282
17.5000,0.7304,33.0000,0.0000,32.9062,-0.0965,-0.0004,-1.3630
17.5100,0.7303,33.0000,0.0000,32.9070,-0.0874,-0.0003,-1.1363
17.5200,0.7302,33.0000,0.0000,32.9079,-0.0832,-0.0003,-0.9421
17.5300,0.7301,33.0000,0.0000,32.9087,-0.0793,-0.0003,-0.7692
17.5400,0.7300,33.0000,0.0000,32.9094,-0.0763,-0.0003,-0.6273
17.5500,0.7299,33.0000,0.0000,32.9102,-0.0740,-0.0003,-0.5068
17.5600,0.7299,33.0000,0.0000,32.9109,-0.0717,-0.0002,-0.4013
17.5700,0.7298,33.0000,0.0000,32.9116,-0.0698,-0.0002,-0.3198
17.5800,0.7297,33.0000,0.0000,32.9123,-0.0679,-0.0003,-0.2436
17.5900,0.7297,33.0000,0.0000,32.9129,-0.0664,-0.0003,-0.1817
17.6000,0.7296,33.0000,0.0000,32.9136,-0.0645,-0.0003,-0.1325
17.6100,0.7295,33.0000,0.0000,32.9144,-0.0793,-0.0003,-0.8480
17.6200,0.7294,33.0000,0.0000,32.9151,-0.0748,-0.0002,-1.5471
17.6300,0.7293,33.0000,0.0000,32.9159,-0.0835,-0.0003,-1.2884
17.6400,0.7292,33.0000,0.0000,32.9168,-0.0874,-0.0003,-1.0635
17.6500,0.7291,33.0000,0.0000,32.9177,-0.0896,-0.0004,-0.8757
17.6600,0.7290,33.0000,0.0000,32.9186,-0.0908,-0.0004,-0.7117
17.6700,0.7288,33.0000,0.0000,32.9195,-0.0912,-0.0004,-0.5770
17.6800,0.7287,33.0000,0.0000,32.9204,-0.0904,-0.0003,-0.4599
17.6900,0.7286,33.0000,0.0000,32.9213,-0.0896,-0.0003,-0.3610
17.7000,0.7284,33.0000,0.0000,32.9224,-0.1019,-0.0004,-0.6814
17.7100,0.7283,33.0000,0.0000,32.9232,-0.0877,-0.0003,-1.3442
17.7200,0.7281,33.0000,0.0000,32.9240,-0.0790,-0.0003,-1.1144
17.7300,0.7280,33.0000,0.0000,32.9248,-0.0748,-0.0003,-0.9098
17.7400,0.7280,33.0000,0.0000,32.9255,-0.0710,-0.0003,-0.7396
17.7500,0.7279,33.0000,0.0000,32.9262,-0.0687,-0.0003,-0.5994
17.7600,0.7278,33.0000,0.0000,32.9268,-0.0660,-0.0002,-0.4773
17.7700,0.7277,33.0000,0.0000,32.9275,-0.0641,-0.0002,-0.3723
17.7800,0.7277,33.0000,0.0000,32.9281,-0.0618,-0.0001,-0.2847
17.7900,0.7276,33.0000,0.0000,32.9287,-0.0603,-0.0003,-0.2116
17.8000,0.7275,33.0000,0.0000,32.9293,-0.0591,-0.0002,-0.1521
17.8100,0.7275,33.0000,0.0000,32.9298,-0.0568,-0.0002,-0.0999
17.8200,0.7274,33.0000,0.0000,32.9306,-0.0706,-0.0003,-0.6780
17.8300,0.7273,33.0000,0.0000,32.9311,-0.0595,-0.0002,-1.5379
17.8400,0.7272,33.0000,0.0000,32.9318,-0.0702,-0.0003,-1.2771
17.8500,0.7271,33.0000,0.0000,32.9326,-0.0744,-0.0003,-1.0545
17.8600,0.7270,33.0000,0.0000,32.9334,-0.0778,-0.0003,-0.8628
17.8700,0.7269,33.0000,0.0000,32.9342,-0.0797,-0.0003,-0.6989
17.8800,0.7267,33.0000,0.0000,32.9350,-0.0801,-0.0003,-0.5600
17.8900,0.7266,33.0000,0.0000,32.9358,-0.0801,-0.0003,-0.4481
17.9000,0.7265,33.0000,0.0000,32.9366,-0.0797,-0.0002,-0.3479
17.9100,0.7263,33.0000,0.0000,32.9375,-0.0916,-0.0004,-0.5709
17.9200,0.7262,33.0000,0.0000,32.9382,-0.0744,-0.0003,-1.3491
17.9300,0.7261,33.0000,0.0000,32.9389,-0.0660,-0.0002,-1.1107
17.9400,0.7260,33.0000,0.0000,32.9395,-0.0626,-0.0003,-0.9086
17.9500,0.7260,33.0000,0.0000,32.9401,-0.0599,-0.0003,-0.7407
17.9600,0.7259,33.0000,0.0000,32.9407,-0.0576,-0.0001,-0.5908
17.9700,0.7258,33.0000,0.0000,32.9412,-0.0557,-0.0003,-0.4727
17.9800,0.7258,33.0000,0.0000,32.9418,-0.0542,-0.0002,-0.3647
17.9900,0.7257,33.0000,0.0000,32.9423,-0.0526,-0.0001,-0.2782
18.0000,0.7256,33.0000,0.0000,32.9428,-0.0511,-0.0002,-0.2051
18.0100,0.7256,33.0000,0.0000,32.9433,-0.0500,-0.0002,-0.1412
18.0200,0.7255,33.0000,0.0000,32.9438,-0.0488,-0.0002,-0.0951
18.0300,0.7255,33.0000,0.0000,32.9444,-0.0549,-0.0002,-0.2988
18.0400,0.7254,33.0000,0.0000,32.9448,-0.0465,-0.0001,-0.7853
18.0500,0.7253,33.0000,0.0000,32.9453,-0.0515,-0.0001,-0.6402
18.0600,0.7253,33.0000,0.0000,32.9459,-0.0538,-0.0003,-0.5138
18.0700,0.7252,33.0000,0.0000,32.9464,-0.0546,-0.0002,-0.4107
18.0800,0.7251,33.0000,0.0000,32.9470,-0.0553,-0.0002,-0.3177
18.0900,0.7251,33.0000,0.0000,32.9475,-0.0557,-0.0002,-0.2411
18.1000,0.7250,33.0000,0.0000,32.9481,-0.0549,-0.0001,-0.1809
18.1100,0.7249,33.0000,0.0000,32.9486,-0.0542,-0.0002,-0.1290
18.1200,0.7248,33.0000,0.0000,32.9492,-0.0599,-0.0002,-0.1990
18.1300,0.7247,33.0000,0.0000,32.9497,-0.0500,-0.0002,-0.6293
18.1400,0.7247,33.0000,0.0000,32.9502,-0.0446,-0.0001,-0.5110
18.1500,0.7247,33.0000,0.0000,32.9506,-0.0423,-0.0001,-0.4170
18.1600,0.7246,33.0000,0.0000,32.9510,-0.0412,-0.0002,-0.3178
18.1700,0.7246,33.0000,0.0000,32.9514,-0.0393,-0.0001,-0.2528
18.1800,0.7245,33.0000,0.0000,32.9518,-0.0385,-0.0002,-0.1909
18.1900,0.7245,33.0000,0.0000,32.9522,-0.0370,-0.0001,-0.1385
18.2000,0.7245,33.0000,0.0000,32.9525,-0.0359,-0.0001,-0.0968
18.2100,0.7244,33.0000,0.0000,32.9529,-0.0351,-0.0001,-0.0586
18.2200,0.7244,33.0000,0.0000,32.9532,-0.0340,-0.0001,-0.0344
18.2300,0.7244,33.0000,0.0000,32.9535,-0.0328,-0.0001,-0.0084
18.2400,0.7244,33.0000,0.0000,32.9539,-0.0320,-0.0001,0.0115
18.2500,0.7243,33.0000,0.0000,32.9542,-0.0309,-0.0002,0.0263
18.2600,0.7243,33.0000,0.0000,32.9545,-0.0301,-0.0001,0.0398
18.2700,0.7243,33.0000,0.0000,32.9548,-0.0294,-0.0001,0.0513
18.2800,0.7243,33.0000,0.0000,32.9550,-0.0282,-0.0001,0.0550
18.2900,0.7243,33.0000,0.0000,32.9553,-0.0275,-0.0001,0.0625
18.3000,0.7243,33.0000,0.0000,32.9556,-0.0263,-0.0001,0.0688
18.3100,0.7243,33.0000,0.0000,32.9558,-0.0259,-0.0001,0.0670
18.3200,0.7242,33.0000,0.0000,32.9561,-0.0248,-0.0002,0.0719
18.3300,0.7242,33.0000,0.0000,32.9563,-0.0240,-0.0002,0.0701
18.3400,0.7242,33.0000,0.0000,32.9566,-0.0229,-0.0000,0.0702
18.3500,0.7242,33.0000,0.0000,32.9568,-0.0225,-0.0001,0.0668
18.3600,0.7242,33.0000,0.0000,32.9570,-0.0217,-0.0001,0.0715
18.3700,0.7242,33.0000,0.0000,32.9572,-0.0210,-0.0001,0.0664
18.3800,0.7242,33.0000,0.0000,32.9574,-0.0202,-0.0001,0.0661
18.3900,0.7242,33.0000,0.0000,32.9576,-0.0198,0.0000,0.0622
18.4000,0.7243,33.0000,0.0000,32.9578,-0.0187,-0.0000,0.0616
18.4100,0.7243,33.0000,0.0000,32.9580,-0.0183,-0.0002,0.0570
18.4200,0.7243,33.0000,0.0000,32.9582,-0.0179,0.0000,0.0577
18.4300,0.7243,33.0000,0.0000,32.9583,-0.0175,-0.0000,0.0528
18.4400,0.7243,33.0000,0.0000,32.9585,-0.0164,-0.0000,0.0459
18.4500,0.7243,33.0000,0.0000,32.9587,-0.0164,-0.0001,0.0486
18.4600,0.7243,33.0000,0.0000,32.9588,-0.0160,-0.0001,0.0428
18.4700,0.7243,33.0000,0.0000,32.9590,-0.0153,-0.0001,0.0426
18.4800,0.7243,33.0000,0.0000,32.9591,-0.0153,-0.0001,0.0440
18.4900,0.7244,33.0000,0.0000,32.9593,-0.0149,-0.0001,0.0366
18.5000,0.7244,33.0000,0.0000,32.9594,-0.0141,-0.0000,0.0363
18.5100,0.7244,33.0000,0.0000,32.9596,-0.0145,-0.0000,0.0366
18.5200,0.7244,33.0000,0.0000,32.9597,-0.0137,-0.0000,0.0305
18.5300,0.7244,33.0000,0.0000,32.9598,-0.0137,-0.0000,0.0313
18.5400,0.7244,33.0000,0.0000,32.9600,-0.0134,-0.0001,0.0292
18.5500,0.7244,33.0000,0.0000,32.9601,-0.0134,-0.0000,0.0240
18.5600,0.7245,33.0000,0.0000,32.9602,-0.0134,-0.0001,0.0262
18.5700,0.7245,33.0000,0.0000,32.9604,-0.0130,0.0000,0.0246
18.5800,0.7245,33.0000,0.0000,32.9605,-0.0130,-0.0001,0.0194
18.5900,0.7245,33.0000,0.0000,32.9606,-0.0130,-0.0001,0.0238
18.6000,0.7245,33.0000,0.0000,32.9608,-0.0130,0.0001,0.0207
18.6100,0.7246,33.0000,0.0000,32.9609,-0.0126,-0.0001,0.0148
18.6200,0.7246,33.0000,0.0000,32.9610,-0.0130,-0.0001,0.0166
18.6300,0.7246,33.0000,0.0000,32.9611,-0.0130,-0.0000,0.0189
18.6400,0.7246,33.0000,0.0000,32.9613,-0.0126,-0.0000,0.0122
18.6500,0.7246,33.0000,0.0000,32.9614,-0.0130,-0.0000,0.0169
18.6600,0.7246,33.0000,0.0000,32.9615,-0.0130,-0.0000,0.0107
18.6700,0.7247,33.0000,0.0000,32.9617,-0.0130,-0.0001,0.0127
18.6800,0.7247,33.0000,0.0000,32.9618,-0.0130,-0.0001,0.0131
18.6900,0.7247,33.0000,0.0000,32.9619,-0.0130,-0.0000,0.0115
18.7000,0.7247,33.0000,0.0000,32.9620,-0.0134,-0.0000,0.0096
18.7100,0.7247,33.0000,0.0000,32.9622,-0.0130,-0.0001,0.0095
18.7200,0.7247,33.0000,0.0000,32.9623,-0.0134,-0.0001,0.0054
18.7300,0.7247,33.0000,0.0000,32.9624,-0.0137,0.0000,0.0077
18.7400,0.7247,33.0000,0.0000,32.9626,-0.0134,-0.0001,0.0101
18.7500,0.7248,33.0000,0.0000,32.9627,-0.0137,-0.0001,0.0040
18.7600,0.7248,33.0000,0.0000,32.9629,-0.0141,-0.0000,0.0054
18.7700,0.7248,33.0000,0.0000,32.9630,-0.0137,-0.0000,0.0043
18.7800,0.7248,33.0000,0.0000,32.9631,-0.0141,-0.0001,0.0053
18.7900,0.7248,33.0000,0.0000,32.9633,-0.0145,-0.0001,0.0062
18.8000,0.7248,33.0000,0.0000,32.9634,-0.0145,-0.0000,0.0036
18.8100,0.7248,33.0000,0.0000,32.9636,-0.0145,-0.0001,0.0055
18.8200,0.7248,33.0000,0.0000,32.9637,-0.0149,-0.0000,0.0035
18.8300,0.7248,33.0000,0.0000,32.9639,-0.0149,-0.0001,0.0023
18.8400,0.7248,33.0000,0.0000,32.9640,-0.0149,-0.0001,0.0023
18.8500,0.7249,33.0000,0.0000,32.9642,-0.0153,-0.0000,0.0058
18.8600,0.7249,33.0000,0.0000,32.9643,-0.0153,-0.0001,0.0003
18.8700,0.7249,33.0000,0.0000,32.9645,-0.0156,-0.0000,0.0027
18.8800,0.7249,33.0000,0.0000,32.9646,-0.0156,-0.0000,0.0048
18.8900,0.7249,33.0000,0.0000,32.9648,-0.0156,-0.0001,0.0009
18.9000,0.7249,33.0000,0.0000,32.9649,-0.0156,-0.0001,0.0044
18.9100,0.7249,33.0000,0.0000,32.9651,-0.0164,-0.0001,0.0036
18.9200,0.7249,33.0000,0.0000,32.9653,-0.0160,-0.0001,-0.0006
18.9300,0.7249,33.0000,0.0000,32.9654,-0.0164,-0.0001,0.0023
18.9400,0.7249,33.0000,0.0000,32.9656,-0.0164,-0.0001,0.0085
18.9500,0.7249,33.0000,0.0000,32.9658,-0.0160,-0.0000,0.0075
18.9600,0.7249,33.0000,0.0000,32.9659,-0.0164,-0.0001,0.0049
18.9700,0.7249,33.0000,0.0000,32.9661,-0.0168,-0.0001,0.0095
18.9800,0.7249,33.0000,0.0000,32.9663,-0.0164,-0.0001,0.0059
18.9900,0.7249,33.0000,0.0000,32.9664,-0.0164,0.0001,0.0314
19.0000,0.7249,33.0000,0.0000,32.9666,-0.0168,0.0006,0.0359
19.0100,0.7249,33.0000,0.0000,32.9668,-0.0164,0.0003,0.0292
19.0200,0.7249,33.0000,0.0000,32.9669,-0.0160,0.0002,0.0252
19.0300,0.7249,33.0000,0.0000,32.9671,-0.0164,0.0000,0.0260
19.0400,0.7249,33.0000,0.0000,32.9672,-0.0164,0.0001,0.0238
19.0500,0.7249,33.0000,0.0000,32.9674,-0.0164,0.0000,0.0189
19.0600,0.7249,33.0000,0.0000,32.9676,-0.0164,-0.0000,0.0173
19.0700,0.7249,33.0000,0.0000,32.9677,-0.0164,0.0000,0.0144
19.0800,0.7249,33.0000,0.0000,32.9679,-0.0164,0.0000,0.0303
19.0900,0.7249,33.0000,0.0000,32.9681,-0.0164,0.0004,0.0343
19.1000,0.7249,33.0000,0.0000,32.9682,-0.0168,0.0002,0.0245
19.1100,0.7249,33.0000,0.0000,32.9684,-0.0168,0.0001,0.0224
19.1200,0.7249,33.0000,0.0000,32.9686,-0.0168,0.0001,0.0179
19.1300,0.7249,33.0000,0.0000,32.9687,-0.0168,-0.0000,0.0154
19.1400,0.7249,33.0000,0.0000,32.9689,-0.0168,-0.0000,0.0143
19.1500,0.7249,33.0000,0.0000,32.9691,-0.0172,0.0000,0.0106
19.1600,0.7248,33.0000,0.0000,32.9692,-0.0168,-0.0001,0.0089
19.1700,0.7248,33.0000,0.0000,32.9694,-0.0168,-0.0000,0.0041
19.1800,0.7248,33.0000,0.0000,32.9696,-0.0168,-0.0001,0.0080
19.1900,0.7248,33.0000,0.0000,32.9697,-0.0168,-0.0001,0.0012
19.2000,0.7248,33.0000,0.0000,32.9699,-0.0164,0.0000,0.0057
19.2100,0.7248,33.0000,0.0000,32.9701,-0.0168,-0.0001,-0.0009
19.2200,0.7248,33.0000,0.0000,32.9702,-0.0164,-0.0001,-0.0011
19.2300,0.7248,33.0000,0.0000,32.9704,-0.0168,-0.0000,-0.0001
19.2400,0.7248,33.0000,0.0000,32.9706,-0.0164,-0.0001,0.0028
19.2500,0.7248,33.0000,0.0000,32.9707,-0.0164,-0.0000,-0.0045
19.2600,0.7248,33.0000,0.0000,32.9709,-0.0164,-0.0001,0.0002
19.2700,0.7248,33.0000,0.0000,32.9711,-0.0164,-0.0000,-0.0006
19.2800,0.7248,33.0000,0.0000,32.9712,-0.0160,-0.0000,-0.0026
19.2900,0.7248,33.0000,0.0000,32.9714,-0.0160,-0.0000,0.0006
19.3000,0.7248,33.0000,0.0000,32.9715,-0.0164,-0.0002,-0.0028
19.3100,0.7248,33.0000,0.0000,32.9717,-0.0156,0.0000,-0.0030
19.3200,0.7248,33.0000,0.0000,32.9719,-0.0160,-0.0000,-0.0034
19.3300,0.7248,33.0000,0.0000,32.9720,-0.0156,-0.0001,0.0005
19.3400,0.7248,33.0000,0.0000,32.9722,-0.0160,-0.0001,-0.0026
19.3500,0.7247,33.0000,0.0000,32.9723,-0.0156,-0.0001,-0.0002
19.3600,0.7247,33.0000,0.0000,32.9725,-0.0156,-0.0000,-0.0020
19.3700,0.7247,33.0000,0.0000,32.9726,-0.0153,0.0000,-0.0047
19.3800,0.7247,33.0000,0.0000,32.9728,-0.0156,0.0000,0.0003
19.3900,0.7247,33.0000,0.0000,32.9730,-0.0153,-0.0001,-0.0032
19.4000,0.7247,33.0000,0.0000,32.9731,-0.0153,0.0000,-0.0036
19.4100,0.7247,33.0000,0.0000,32.9733,-0.0149,-0.0001,0.0020
19.4200,0.7247,33.0000,0.0000,32.9734,-0.0149,-0.0001,-0.0026
19.4300,0.7247,33.0000,0.0000,32.9736,-0.0149,-0.0001,-0.0020
19.4400,0.7247,33.0000,0.0000,32.9737,-0.0149,-0.0001,-0.0007
19.4500,0.7247,33.0000,0.0000,32.9739,-0.0149,-0.0000,-0.0035
19.4600,0.7247,33.0000,0.0000,32.9740,-0.0145,-0.0001,-0.0017
19.4700,0.7247,33.0000,0.0000,32.9741,-0.0149,0.0000,0.0007
19.4800,0.7247,33.0000,0.0000,32.9743,-0.0141,-0.0001,-0.0006
19.4900,0.7247,33.0000,0.0000,32.9744,-0.0145,-0.0001,-0.0010
19.5000,0.7247,33.0000,0.0000,32.9746,-0.0141,0.0001,0.0000
19.5100,0.7247,33.0000,0.0000,32.9747,-0.0141,-0.0001,-0.0010
19.5200,0.7247,33.0000,0.0000,32.9749,-0.0141,-0.0000,0.0009
19.5300,0.7247,33.0000,0.0000,32.9750,-0.0141,-0.0001,-0.0017
19.5400,0.7247,33.0000,0.0000,32.9751,-0.0137,-0.0001,-0.0005
19.5500,0.7247,33.0000,0.0000,32.9753,-0.0137,-0.0000,-0.0018
19.5600,0.7247,33.0000,0.0000,32.9754,-0.0137,0.0000,-0.0007
19.5700,0.7246,33.0000,0.0000,32.9755,-0.0134,-0.0000,-0.0014
19.5800,0.7246,33.0000,0.0000,32.9757,-0.0134,0.0001,-0.0005
19.5900,0.7246,33.0000,0.0000,32.9758,-0.0137,0.0002,0.0035
19.6000,0.7246,33.0000,0.0000,32.9759,-0.0130,0.0002,0.0020
19.6100,0.7246,33.0000,0.0000,32.9761,-0.0130,0.0004,-0.0013
19.6200,0.7246,33.0000,0.0000,32.9762,-0.0130,0.0004,0.0045
19.6300,0.7246,33.0000,0.0000,32.9763,-0.0130,0.0004,0.0007
19.6400,0.7246,33.0000,0.0000,32.9765,-0.0126,0.0004,-0.0021
19.6500,0.7246,33.0000,0.0000,32.9766,-0.0130,0.0004,0.0040
19.6600,0.7246,33.0000,0.0000,32.9767,-0.0122,0.0004,-0.0023
19.6700,0.7246,33.0000,0.0000,32.9768,-0.0126,0.0005,0.0034
19.6800,0.7246,33.0000,0.0000,32.9770,-0.0122,0.0005,0.0044
19.6900,0.7246,33.0000,0.0000,32.9771,-0.0126,0.0004,0.0059
19.7000,0.7246,33.0000,0.0000,32.9772,-0.0122,0.0004,0.0027
19.7100,0.7246,33.0000,0.0000,32.9773,-0.0122,0.0004,0.0044
19.7200,0.7246,33.0000,0.0000,32.9774,-0.0118,0.0003,0.0036
19.7300,0.7246,33.0000,0.0000,32.9776,-0.0118,0.0003,0.0264
19.7400,0.7246,33.0000,0.0000,32.9777,-0.0118,0.0004,0.0185
19.7500,0.7246,33.0000,0.0000,32.9778,-0.0114,0.0003,0.0134
19.7600,0.7246,33.0000,0.0000,32.9779,-0.0111,0.0006,0.0042
19.7700,0.7246,33.0000,0.0000,32.9780,-0.0114,0.0008,-0.0103
19.7800,0.7246,33.0000,0.0000,32.9781,-0.0122,0.0037,-0.3189
19.7900,0.7246,33.0000,0.0000,32.9783,-0.0149,0.0227,-0.9637
19.8000,0.7246,33.0000,0.0000,32.9784,-0.0092,0.0602,-1.8463
19.8100,0.7245,33.0000,0.0000,32.9786,-0.0267,0.0987,-0.7584
19.8200,0.7245,33.0000,0.0000,32.9789,-0.0282,0.0490,-0.6351
19.8300,0.7245,33.0000,0.0000,32.9792,-0.0237,-0.0276,-1.0836
19.8400,0.7244,33.0000,0.0000,32.9795,-0.0290,-0.1196,0.0653
19.8500,0.7243,33.0000,0.0000,32.9798,-0.0385,-0.1225,0.9334
19.8600,0.7243,33.0000,0.0000,32.9801,-0.0286,-0.0755,0.7932
19.8700,0.7242,33.0000,0.0000,32.9804,-0.0248,-0.0435,0.4834
19.8800,0.7242,33.0000,0.0000,32.9805,-0.0149,-0.0140,-0.0693
19.8900,0.7242,33.0000,0.0000,32.9806,-0.0042,0.0276,-0.7828
19.9000,0.7243,33.0000,0.0000,32.9805,0.0084,0.0603,-0.3200
19.9100,0.7243,33.0000,0.0000,32.9805,0.0019,0.0401,-0.0806
19.9200,0.7244,33.0000,0.0000,32.9804,0.0065,-0.0180,-0.4645
19.9300,0.7244,33.0000,0.0000,32.9802,0.0160,-0.0850,0.0999
19.9400,0.7245,33.0000,0.0000,32.9803,-0.0008,-0.0987,0.9242
19.9500,0.7245,33.0000,0.0000,32.9803,-0.0072,-0.0620,0.7887
19.9600,0.7245,33.0000,0.0000,32.9804,-0.0088,-0.0390,0.6700
19.9700,0.7245,33.0000,0.0000,32.9805,-0.0095,-0.0246,0.5706
19.9800,0.7245,33.0000,0.0000,32.9806,-0.0103,-0.0157,0.4810
